RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,081,2014.4881794705864,2027.8126494140524,2038.010332071235,2044.5241638791701,2054.943360580435,2064.050569667724,2095.7391332796888,2116.939568734545,2131.082490837337,2131.729090251568,2128.3010701267704,2130.509937384391,2128.5387853618604,2127.483218754192,2121.595416742799,2128.6598550947965,2140.001471503186,2156.8453765224403,2165.039856851623,2171.4280431530747,2184.979048089621,2205.351136367831,2208.857797623279,2184.1215931801717,2171.4773508065527,2173.08816501171,2195.2401264997475,2200.3589731563407,2209.198452238356,2224.739699711712,2237.9630044197015,2244.94304940368,2241.68806083282,2226.873599952403,2205.621260941992,2183.479829140406,2184.553786426018,2191.616128760761,2207.440563862714,2219.3908440701166,2234.228381621928,2249.694244501283,2263.145786583659,2280.470893609332,2287.346534923127,2278.241441083486,2267.4240047851795,2262.3852603625364,2266.248427353596,2274.6220733685163,2277.4514422537072,2287.2609873858223,2303.5833685890634,2333.915213194417,2351.0423931074865,2358.5203923710174,2352.108382305038,2357.9210051646173,2343.5194587054366,2334.129832653475,2324.8589724657472,2342.003482314462,2342.6452218352542,2335.5531193365982,2325.0745413692434,2325.8336234697103,2329.680172583194,2312.502264447301,2289.259678122356,2273.777223463317,2263.7404461800443,2258.3640878333285,2244.1862696921316,2240.1781074703317,2235.175032549609,2241.151139282588,2250.239792226988,2270.645893791655,2297.0165156136914,2334.0812270575702,2362.394288404145,2391.74155535569,2409.554839560111,2433.8501581729097,2434.8512604064654,2444.7188093966724,2452.3375498846826,2482.394815340483,2515.373457849419,2558.513917331194,2598.4654927126194,2640.036673215592,2664.396848721596,2669.1999413647072,2654.1594214575694,2649.584269131929,2650.1528447562737,2659.6792445048013,2659.948885154826,2676.406905773405,2700.961397480586,2726.685167331283,2754.4347327568144,2769.899047776865,2779.5703202464224,2779.3985814858015,2768.8017309827555,2773.8797692126955,2770.0182290507223,2783.783050365526,2800.4250637703876,2826.807522133822
207,11,King County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,033,1489.7093581827642,1504.56530781745,1527.13277873836,1536.940804655665,1554.459466008594,1571.1363020480449,1589.7898997965856,1602.214785458625,1604.4710534406734,1604.8807485223908,1584.5209030564336,1585.9242502017592,1595.7959328571935,1625.1780945232797,1635.602610098463,1652.5980468921193,1677.788804195242,1702.7172999553704,1715.9325838554716,1711.22641171748,1708.1873120975256,1696.2094764110593,1683.4289506185783,1675.877054808811,1694.7347767497065,1724.4311224887558,1757.78756313246,1774.1570678418782,1795.6829499419496,1810.7240960044614,1822.702432114075,1826.7718576171444,1820.2673677631112,1808.8904671422783,1789.1980303930616,1781.0063781187448,1783.2566594523876,1796.8987993492672,1812.130007084122,1827.6032108376075,1844.508073779223,1859.6075348638933,1866.1271518377791,1864.0752996037922,1855.4196814408135,1842.2160858423422,1835.2849623476284,1832.2333587698934,1841.3976565836224,1854.0343917532139,1869.7692806213422,1888.2268324662575,1902.6499831282208,1919.0409903138016,1929.3842016621684,1935.194255521136,1932.8365696579838,1923.161770514408,1916.5828410873803,1919.024299005488,1934.1140495252107,1950.5823555670647,1971.279110039261,1969.7608972209516,1964.188784745833,1948.2884631956588,1945.272651421683,1934.7698124046733,1907.854421294775,1869.7977416343113,1832.726746188299,1802.7146029737687,1798.5732620838203,1806.8161493545322,1837.0293024249088,1870.2752503027677,1916.4871625746455,1968.9809543171589,2022.1640987497774,2064.6982253403494,2088.630755913744,2089.0203315937497,2081.801557940109,2074.743446444143,2082.0964223728656,2100.528686890312,2128.1585556093946,2157.1497513066993,2190.845916761052,2225.404181886071,2253.1588437462583,2261.417208779301,2249.906377109064,2225.741499791758,2194.7504538603994,2169.916846921341,2160.6827739426412,2167.5990428141995,2187.097293334785,2198.5379104124286,2217.986775568921,2233.1140071158975,2252.1266616877265,2260.699473589549,2256.696145001283,2243.7688333836504,2225.2582955251296,2215.23509456384,2219.885934883511,2232.57795448695,2255.1505952468733,2275.574028475851
445,12,Clark County,county,NV,NV,"Las Vegas-Henderson-Paradise, NV",32,003,1011.2420248353077,1015.9895442342364,1021.8978708607717,1028.6056654019324,1036.4610230175736,1043.281488645654,1048.868931837357,1052.4466983228176,1055.8232434266395,1055.4039885790075,1055.174914428196,1054.6086030999072,1056.9307450741833,1060.1485921605713,1064.4356369873526,1072.307135884576,1081.5788978889957,1093.5977552977326,1097.7314458554913,1100.4193493341133,1099.5544024783107,1100.3327860812983,1099.611283958786,1097.9737667566765,1103.4046288934103,1110.8469799915565,1121.9835010877523,1129.4769688150761,1137.7460034203427,1146.48275337235,1154.4341978792559,1160.0316962906288,1163.7230381935117,1164.465472277774,1166.69725241284,1168.9305528013829,1174.6703471179778,1182.663428098169,1193.9248506877943,1207.7015639562608,1219.9104323568747,1228.7246903902196,1236.3789060206118,1241.8180307858884,1247.2359449062942,1249.3086575937202,1253.057361918489,1255.123412085965,1260.612551867203,1265.5290395556906,1276.967791339049,1288.5057707644262,1301.3632492815411,1309.3854727367466,1316.0949981325487,1320.83008903516,1322.8613189851237,1320.7893172262911,1319.9262890460027,1317.9412626573233,1321.0848677717086,1326.959952162492,1335.3393645145177,1330.5396998777555,1326.2529832077046,1326.7789280013508,1344.0095985878288,1361.5426333449211,1379.4829145924596,1393.6622327682321,1403.149056454187,1410.1031730262807,1419.8511706313955,1435.6420839539444,1452.4258115606726,1479.9531880268241,1522.495363723947,1577.3753548529303,1627.5842852690748,1673.6140442714118,1708.4216271392183,1733.6254860436995,1738.6974379359197,1738.610059795965,1741.739134536856,1750.0208550976483,1763.39966958978,1774.8060183412254,1790.1929353499836,1804.9451020535114,1820.3938003591807,1812.492242997972,1796.6320429191633,1767.2466421113613,1748.547031997928,1731.8649269671503,1729.4417037160972,1733.3471592273368,1745.898152325794,1754.3256088890944,1766.2695809218458,1772.9614304773286,1778.7640951043757,1779.5126375513216,1775.4278975766176,1776.8115918121273,1772.2419365728213,1769.7906074412535,1764.7106937148376,1764.7986047212717,1776.2409875851906,1791.330275002044
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,1313.1102353019078,1315.140179849871,1321.8787077734073,1326.9600632215095,1335.7672815479348,1343.1685811495422,1352.285678098496,1362.8422599276619,1372.4322578321426,1376.198802842679,1375.4043227264713,1376.8412048230832,1382.472655386243,1392.2055758598408,1401.491455947466,1414.1489591791137,1424.6317443488872,1431.3897040652996,1434.7699947839424,1441.362789471341,1444.0850544795949,1447.000784357477,1444.6408408371824,1449.4262997293717,1457.7847937783354,1467.1447991197808,1477.610045630043,1488.5349320335717,1499.6958396499313,1512.2484688040706,1520.1884037308175,1529.9887402728448,1530.5986577959357,1537.7991926960065,1541.9775411074727,1549.9524757161635,1549.3193150107716,1556.8309380683286,1569.4674605392404,1585.5014143745975,1599.7568081457744,1614.1433429233834,1624.2366885678111,1632.2819865849517,1630.9518793721,1633.8268598435639,1634.6728042611992,1638.769526521756,1647.7592770121894,1656.5537219900932,1668.5142884142258,1674.4966466905726,1682.584744777842,1690.8548696274986,1700.8954486884134,1708.7277349892527,1711.7310335294083,1713.2866648506304,1710.7694206364397,1713.9548414282358,1718.8530129641626,1728.8363615640515,1735.6673553313487,1733.983798965284,1737.9764607493862,1751.940450919813,1779.1707235367269,1810.081098026113,1840.3318001186894,1864.7965493381334,1882.0976695346606,1894.5387177259863,1909.885604439552,1936.0518639306101,1966.572744220177,2008.0720975695638,2047.6023051638665,2089.875859339986,2137.886528445837,2178.5398766538824,2207.1484222955223,2205.752885534357,2203.788082487795,2216.3557286646233,2237.769577996612,2264.2979431073613,2284.7703602057013,2319.3285632675893,2343.8775710345135,2367.132631594949,2377.248710459554,2376.3419067233604,2369.7801246009362,2351.2724708142096,2350.453922552785,2350.3699378032366,2354.713462773247,2356.6603488747514,2371.3680198972256,2391.1702228011823,2411.284741819679,2419.926460261372,2423.3693523798283,2424.1049445732115,2422.4814439138286,2426.659933078324,2428.1389924572873,2417.753333018224,2416.799882749891,2415.9444401367427,2439.58407051421,2452.2675736008982
2049,14,Tarrant County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,439,1055.1057761472725,1060.921750646659,1067.4552226546546,1076.453480127942,1084.1518054500984,1091.076135236773,1095.7060819163955,1098.1156823512465,1099.7419299865155,1099.942005364168,1102.4280727062005,1104.5519008638398,1106.4617105022664,1111.7438097549348,1121.5841864025551,1134.6707741077241,1142.9181706946702,1147.888985236977,1151.2167019444153,1153.1424900837985,1153.6189141952445,1153.9858548095888,1153.8302671286328,1155.6426120095382,1161.827268983739,1170.3883124839433,1183.2944854207037,1189.393266295351,1200.126521370576,1207.8071232753146,1217.0210553750217,1223.2661465902527,1221.414028586992,1221.6037244363988,1220.4285181753344,1222.644660259439,1226.784937208643,1232.4146590572782,1241.8104998943695,1251.8410893418459,1259.4873762192683,1266.5393995647669,1269.0461519399773,1272.6866660523283,1273.3691179733642,1277.2648034316621,1280.0847027757484,1283.8572871695667,1285.1201767556945,1287.43195118979,1300.8655773254134,1312.7591414727299,1324.8480679951194,1324.616788360249,1328.5324554258268,1327.31839874068,1326.09588525811,1322.4227862914395,1321.548033960601,1320.3932629268566,1320.96021787968,1328.77275525235,1339.3099324885613,1343.2314659066915,1342.9553147906984,1346.6035954472297,1354.443014476318,1364.690442074102,1369.2507119719648,1375.1498438342728,1377.6503659605946,1381.1112851605894,1387.266262027045,1394.8600984022391,1406.941963263164,1423.012007500225,1446.135763247486,1474.0275886628158,1501.1240827725371,1526.222533259081,1543.074045165424,1557.382216865956,1569.5875362937898,1583.4330018998328,1593.6452387933455,1602.7216023474682,1615.9397741961684,1634.0888275609038,1656.4613787049236,1678.1111334120599,1695.400962442816,1702.4978011912215,1698.4418378897165,1691.933665790679,1685.6339033041409,1683.335898702175,1685.9819293297874,1691.310949591207,1700.8368102804795,1701.9517385026677,1709.117544337807,1715.2556020756542,1730.9064920543574,1733.4865730521951,1730.860696986918,1721.6471248921803,1718.2742589482384,1710.5035433840253,1707.2755182242036,1702.0321720766096,1712.055729768846,1720.0995153973117
386,15,Bexar County,county,TX,TX,"San Antonio-New Braunfels, TX",48,029,996.9733278495138,1002.054292023309,1008.1665339230678,1016.2785995314896,1024.5692139558018,1032.3619230101224,1033.6044134247227,1032.2236658406882,1031.8407285549297,1036.5817755815176,1038.9313927633316,1039.411077895094,1040.0119945104839,1043.0564419158088,1050.1223313138428,1057.6570369391632,1063.9434255816723,1067.6413146812772,1070.578025110964,1072.1700238568449,1071.2841030184368,1066.7278296422678,1064.8741361965335,1065.7513057961314,1074.1617101379868,1081.9834346274765,1090.0202885867984,1094.4360412915025,1099.4653964003949,1107.1072572177502,1110.8379193542737,1110.085464721971,1106.3076377058671,1102.6727188155196,1101.5539878834254,1101.5787166665898,1103.6287942556498,1107.2449901474636,1113.3532934855025,1119.136183392282,1125.141640639855,1130.8814988415083,1137.4025727875974,1142.5700342377536,1142.4992548256182,1142.835546074206,1141.8581465391653,1141.9910981858982,1142.243140639742,1146.3960800469295,1152.7064412242582,1159.7536557151693,1164.948568336083,1170.694435180591,1176.111611926097,1183.757736567098,1186.2635702701866,1184.0360366401983,1177.0020050997807,1175.6376046860016,1177.0278253647816,1182.3671686383473,1186.5235903001048,1188.2721779452327,1187.7479166470557,1188.2137622190876,1193.5471355855186,1199.0624786056667,1203.3006956259692,1204.1158855753608,1205.8679511725254,1207.2779752004856,1208.458104537808,1211.4481219878064,1218.8598944483924,1234.5237737335742,1253.095748733373,1273.8551792870198,1298.8207769825053,1323.9388153857403,1344.4630411900055,1355.2204075307072,1360.891621795386,1368.574547554031,1375.0055397850956,1383.8365427325455,1394.748657194777,1407.8437540190048,1424.0474910177627,1435.775500864995,1450.8169698410284,1453.9735423220272,1451.1692025338355,1438.9041538206154,1432.8801306775101,1431.4523955054026,1437.5870488321468,1440.5691527315514,1448.9622455571732,1451.518467650557,1455.9959603566551,1455.6286045959685,1457.8526229261104,1458.3040859423293,1454.4054714471356,1445.7011798280776,1438.6838498664647,1433.692574274918,1432.4351541063295,1432.3992723088784,1438.0808842680588,1445.2990159953476
3136,16,Santa Clara County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,085,2545.4440635280084,2554.463017272201,2573.6831856580025,2617.3643672402945,2673.10240509718,2727.5084938352707,2759.9020263763146,2772.566806219821,2765.009123245485,2759.834423668753,2753.3298904573617,2749.1519229270766,2748.410409818756,2761.352839388284,2782.909510570242,2790.5864742943118,2820.7078567545614,2823.090639349713,2833.0783399190514,2798.903306491246,2778.2162017936384,2740.677696613194,2726.237002425539,2712.2349832952896,2748.4468028836886,2773.588317413361,2819.9452248940174,2834.2712489707983,2869.164965199737,2894.4098388965017,2911.1154165916405,2909.0049151955836,2901.86640354832,2891.5088588435597,2884.834928235526,2876.5551323085706,2883.453783833385,2904.305831465601,2929.807436837992,2956.8503113988145,2972.0122622064564,2992.020749825366,3003.975121282241,3011.5808635893513,3001.020873980946,2983.651955149878,2972.4746950180597,2968.208347703763,2974.7777724169364,2980.229227790572,3000.2040474889855,3017.129190028088,3038.4585443324813,3053.8536686365824,3070.765931867166,3076.9035001376938,3069.168594629826,3056.5524070012175,3042.229358601667,3048.8221973951477,3048.9003295414677,3062.1436539367105,3069.5026643604297,3068.304561449933,3053.1057571300207,3023.7944321020072,2993.481970122088,2956.7217434091253,2921.3133414093645,2876.917670465088,2849.465047714791,2818.825741704261,2806.8388602152213,2801.779878513904,2816.5197461442613,2847.6017079555345,2892.819048315169,2932.1746539719156,2980.2904017498417,3013.3009521280383,3036.9306533766066,3039.9957880561615,3028.141860990419,3027.367198710129,3043.7623532286807,3075.851685104222,3108.7106249575004,3148.239383132958,3189.699849976386,3244.1814902022384,3283.063398741122,3303.7472258553576,3296.9239746179205,3266.7854043448633,3232.614283670311,3204.8997140267234,3202.35346212465,3213.8896032807597,3235.8249368311244,3250.1834431123116,3270.8774050337042,3284.349241695124,3300.724966210005,3301.9187036804287,3294.820465784479,3271.614670339194,3243.2445202008416,3228.5277498067526,3239.9306634531345,3268.7570644499688,3300.4021989276257,3324.303790831945
1561,17,Broward County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,011,1420.177313494732,1424.966521477261,1429.8712309783464,1439.3186361777014,1446.964036354002,1455.2109039795537,1462.650543855423,1468.14985683394,1478.7714460939521,1484.2856706514747,1493.5335199409024,1493.456102445462,1499.4945486349666,1505.4722255574543,1514.6762284119025,1518.7705736490905,1520.523122311466,1520.177453019162,1523.5042103912194,1529.9915243871114,1538.3834560402825,1540.2554180810375,1542.3890593934925,1540.8986227422788,1546.7173887045954,1550.319377105218,1559.3364578540784,1565.1128861043426,1570.5664001231098,1575.611858301373,1580.6742896840153,1587.4364433751084,1591.8344920464679,1597.620411434403,1596.8172705239663,1600.1301109736546,1603.214264284104,1610.4310761142633,1616.639010110362,1622.0462219893768,1628.865083221727,1634.18769091715,1639.154628764758,1642.104171536631,1645.7278946431738,1650.1055986526894,1659.2392296930177,1663.691148253772,1664.997412486822,1669.5306158674423,1674.2975023882793,1679.3212617824656,1680.3319094353794,1685.7749128805276,1691.7327931415266,1695.0275243070262,1699.310811169412,1705.2298524707414,1712.4710879824179,1717.2442968699324,1721.4461833880375,1729.3245449536614,1735.7728158911618,1735.4969363740595,1728.5087098559434,1730.8514588820485,1735.4655214009374,1742.8201043075271,1745.774789132742,1760.3040585593392,1774.4966453983498,1790.6251145675924,1799.8105573690216,1818.390739715454,1835.4626974741093,1862.5853308143685,,,,,2119.5473826135694,2152.335294895331,2188.9012219591095,2228.8016245655112,2277.405055084199,2295.7324716354133,2334.270705596864,2359.75871230888,2408.5982385898405,2431.45306881703,2455.7328525897715,2463.6054456721345,2471.747714656854,2472.619115548878,2473.6024651292564,2478.0882600744994,2481.3260642409014,2484.8182140509684,2493.2560396919616,2500.1516303078292,2517.7977485715323,2536.5758766540666,2553.792090824024,2560.796574106586,2560.6168695343827,2564.111979620992,2566.1648002635548,2560.835331834659,2558.7138792117594,2564.9701609881863,2569.991293907672,2576.2307272001785
791,18,Wayne County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,163,803.3457504911519,804.4701288989546,807.1105135834698,812.2218001622458,816.771044362096,822.8556873177047,826.8682741679435,830.659383499219,829.0972761034293,829.7498365108961,829.1630106481894,831.4500606953924,832.5761753948632,835.2831043565891,837.7527774804829,840.8191316569543,848.5525385445694,854.6210017722021,862.2900412297791,863.4934953263217,866.6043740793032,866.6952579891599,868.9021937462425,868.3408952802994,865.6452539657901,865.7841165053642,868.801712828186,877.7121090087431,886.0448855305987,893.5823431359217,899.0553603594907,899.2678912173698,900.1812181481976,897.7917526522197,896.3550094811967,898.156161666985,903.8164736637748,908.5921075534604,914.492166608335,918.6041852641326,927.2249532306982,931.131525550642,934.3171671053299,935.5872036321679,938.4302483517866,940.048949864354,940.766165288615,941.8094350957334,946.9664935089322,955.6270364459889,966.2375402141048,972.9696068285334,981.5111279318705,984.7783198371853,989.0284532169305,988.2971445034306,985.8947216381174,983.9559740596507,985.8408641906484,990.934835893678,992.8608080924466,993.4816484576238,998.407428792647,1009.9038187535108,1016.6027777556026,1024.4430186694265,1034.622849841833,1048.7731264396512,1056.9772272627542,1063.9836059806526,1064.2405810700689,1071.4763599947319,1074.0098342840622,1084.050540534738,1093.5716046734476,1110.1911312029886,1124.49007347922,1140.0582484389818,1155.7212380790377,1176.099560674847,1186.759843883878,1193.419789171693,1198.1372106352585,1212.025275819318,1220.7018597583244,1229.2097124887632,1229.732242850608,1241.3314874295406,1254.508769824184,1270.1788259158857,1278.6178600131936,1284.720640312221,1290.9117013126147,1289.3706002822548,1286.6485517727892,1287.6291683589136,1292.8476975764331,1292.900637543578,1290.9234021754326,1297.2657345736436,1301.500481575404,1308.8440294594852,1310.278566802994,1321.6064913101059,1320.2790374748336,1320.0888076551823,1326.1000643858838,1333.5041432970697,1342.430094491648,1341.3868957582015,1354.2529154358099,1361.3706159309218
1510,19,Alameda County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,001,2038.469527973593,2061.9361819999494,2104.1279081274215,2135.0534213490564,2171.562074096633,2196.096944683357,2226.9351279850994,2259.1291046919337,2285.5587830855234,2289.396780761917,2290.275231837664,2284.2473369957415,2307.683508790998,2318.6789360771572,2329.755879181767,2344.6159558922477,2358.681104069866,2373.169100887696,2370.2525912412652,2377.116170815863,2388.950985622331,2375.5611031111243,2375.28948455614,2368.4337481683206,2405.4922458128062,2423.151296286272,2452.877387778571,2458.359883026969,2478.5073445200132,2494.9268392411955,2511.1384667742577,2513.8753700228117,2512.567329844468,2507.4169015842904,2508.1342597783923,2507.3488675717213,2515.5589244199855,2528.1562545826396,2543.824216694843,2554.991800878361,2569.8517378988454,2581.9121548205426,2594.3525856786327,2596.4089566585108,2594.518868621814,2589.756756578364,2587.612812316573,2590.8682777051845,2596.4094978450144,2596.370231429026,2607.3825114070464,2613.6068837472253,2630.7121763210475,2639.2472723489786,2652.897677445558,2654.106964402173,2655.981940380544,2647.354790603394,2649.6186363676106,2648.1293023678027,2654.6622923222594,2657.828221207174,2671.9479643429863,2664.4669373842557,2659.1503579842492,2638.6085820381286,2647.782660720327,2631.141322924123,2615.4682936893364,2597.6893329082595,2579.1167939646007,2564.9770721844743,2545.5766600619913,2554.9265873416193,2567.9669475411147,2582.6299082450832,2600.710928537822,2629.773070557949,2664.3760543200797,2683.300477959024,2690.727069346273,2690.630484656668,2689.7343971111673,2699.438300358913,2708.7623580753625,2732.6881698852458,2752.246306712647,2774.210347414385,2795.801158186649,2819.016238649646,2845.4071166887447,2850.3264394206967,2837.800938532602,2807.8075478484197,2784.720967019726,2766.0307605710027,2755.055029187208,2764.701724188705,2798.4927441751297,2824.9997076352615,2840.701338108544,2829.847779892659,2832.132366289426,2823.3367437353922,2809.298791638905,2789.3196801192257,2769.4213657968535,2761.8372880571706,2761.503398813883,2768.84799837872,2784.3385160634793,2795.2867867613
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,061,3147.935129588383,3164.801934944646,3185.3131897585417,3220.2563941990593,3246.5984087492225,3270.4894577580826,3281.8970118363422,3291.5374176410055,3291.1189969376487,3279.295147372321,3261.4831790018516,3244.1294542912437,3234.3788240991194,3235.7940396610315,3246.5782969539164,3268.980548712605,3293.6940626363103,3315.147085359035,3329.163293883871,3331.575289452674,3321.047387644876,3297.5948008205214,3260.6961781986665,3224.23853293441,3222.2801966810343,3236.0661399030505,3265.548017324648,3283.212846019246,3313.1411187788763,3340.8857616492314,3354.012240524236,3354.1452597402904,3338.985419402288,3310.829077372855,3275.3187569894817,3250.6597676815422,3244.0000291585425,3259.683929659464,3282.8105170266786,3315.6533190564314,3344.433073528802,3371.354599658926,3391.4456227257097,3402.7183257061142,3403.230325662774,3384.731925382801,3360.262429336179,3339.226326428703,3333.091062379118,3344.5770926881396,3364.8118520125254,3395.847884276165,3425.8801370569017,3458.65587741128,3479.610633618,3492.867547130254,3489.971250117152,3476.94116753131,3447.9830827455985,3432.47767550747,3428.9727674629353,3454.4604244832844,3472.988214569895,3456.2361491377783,3414.5149770602297,3353.273200307206,3290.6637068235113,,,2983.5618401524193,2909.4684315686004,2866.4648797564696,2850.7486098527215,2873.089848167032,2919.6641807208252,2984.2844293119406,3072.9660950508637,3180.784547117198,3305.1759970296716,3416.3700561498704,3506.1188740501543,3559.480503351709,3595.6208817007064,3623.3275497495256,3664.4003467008242,3718.327576959746,3776.5065310637697,3832.005942652408,3898.8690643364666,3972.303912490946,4033.7240723641576,4064.9781915408303,4064.427305111773,4031.0929746269217,3976.0583783146863,3927.6815519811025,3910.601015928463,3921.483082301639,3956.456072505596,4005.247886242624,4059.2388695490404,4110.17921233318,4143.893070281232,4155.697610426625,4141.828893101019,4104.121569025877,4052.5908472803844,4004.489192364604,3993.9252003355405,4018.165458329655,4071.8652899450176,4133.693876374311
